0.620565,0.660916,0.70844,0.764563,0.829561,0.90769,1.00288,1.12104,1.2705,1.46858,1.73973,2.13755,2.77118,3.94335,6.84026,25.8353,14.5324,5.67245,3.52441,2.55746,2.00859,1.6537,1.40753,1.22423,1.08497,0.974475,0.884473,0.809849,0.748085,0.695198,0.648308,0.609773,0.57483,0.544012,0.515459,0.492759,0.468068,0.453,0.431735,0.416609,0.400731,0.387451,0.373658,0.363421,0.351561,0.344421,0.335369,0.326162,0.318462,0.311294,0.304622,0.301967,0.287419,0.284487,0.280656,0.276833,0.271405,0.267532,0.263199,0.259197,0.256889,0.254435,0.250332,0.248256,0.245465,0.242982,0.242958,0.237997,0.237614,0.235527,0.233378,0.232227,0.229445,0.23232,0.228633,0.229463,0.229045,0.228663,0.228608,0.227971,0.227552,0.228469,0.228013,0.228915,0.229504,0.22994,0.230772,0.231769,0.23328,0.234424,0.2348,0.237288,0.239363,0.241705,0.242828,0.245951,0.248079,0.251746,0.251919,0.252607,0.246082,0.275478,0.273103,0.275173,0.279748,0.283335,0.287231,0.293244,0.307587,0.306012,0.31345,0.320419,0.328924,0.337591,0.345923,0.356004,0.368296,0.378319,0.392221,0.406236,0.419621,0.437937,0.456397,0.475161,0.499755,0.523273,0.552672,0.583761
0.620514,0.661715,0.709779,0.764545,0.829857,0.908692,1.00306,1.12107,1.27168,1.47021,1.74217,2.13864,2.773,3.94504,6.8438,25.8486,14.54,5.67487,3.52677,2.55931,2.0097,1.6548,1.40795,1.22475,1.08466,0.973589,0.884969,0.809619,0.748097,0.694317,0.649539,0.609932,0.574472,0.54466,0.514971,0.494618,0.470189,0.454875,0.431987,0.416556,0.401348,0.38782,0.374069,0.364922,0.354254,0.341817,0.3342,0.325056,0.318189,0.310124,0.303556,0.295903,0.295613,0.286528,0.280541,0.275917,0.272118,0.267553,0.264992,0.260866,0.256821,0.254461,0.249801,0.247105,0.245587,0.242971,0.239881,0.240124,0.236977,0.235899,0.234541,0.233066,0.231527,0.232444,0.229006,0.22979,0.229062,0.228586,0.228848,0.228313,0.228222,0.227581,0.229455,0.229337,0.229966,0.230472,0.23145,0.232315,0.233446,0.233648,0.235511,0.237832,0.239681,0.241543,0.243296,0.245161,0.247451,0.249069,0.251952,0.25402,0.249439,0.286024,0.273425,0.274923,0.279173,0.283012,0.28878,0.293976,0.298565,0.307145,0.314158,0.320942,0.329363,0.336823,0.346793,0.356161,0.369218,0.379073,0.392583,0.406111,0.420106,0.438647,0.456149,0.478401,0.500201,0.524431,0.552482,0.584213
0.620618,0.661868,0.708746,0.764669,0.829057,0.906843,1.00218,1.12063,1.27015,1.46848,1.74028,2.13661,2.7712,3.94295,6.83941,25.8339,14.5312,5.67278,3.52445,2.55871,2.00943,1.65508,1.40621,1.22479,1.08344,0.973854,0.884613,0.809718,0.747377,0.693974,0.65004,0.608977,0.573958,0.543778,0.51513,0.494468,0.47032,0.449337,0.431447,0.416226,0.400617,0.387358,0.375897,0.363538,0.352759,0.343566,0.333677,0.325468,0.317662,0.31087,0.304195,0.297237,0.292321,0.286301,0.280355,0.275509,0.27137,0.268035,0.263288,0.259526,0.256527,0.251437,0.251821,0.247869,0.246154,0.243604,0.241426,0.238542,0.237893,0.235192,0.234955,0.232717,0.230893,0.234005,0.229633,0.229739,0.229231,0.229521,0.227709,0.228302,0.230409,0.227673,0.228485,0.228569,0.229865,0.230213,0.231767,0.232012,0.234051,0.234319,0.235514,0.238013,0.238656,0.240199,0.243773,0.245488,0.248423,0.249199,0.25446,0.256639,0.255127,0.280267,0.269843,0.273773,0.278332,0.283697,0.287264,0.29352,0.296651,0.306807,0.312699,0.320165,0.328204,0.336937,0.34672,0.35655,0.367321,0.377119,0.392201,0.405263,0.419885,0.437651,0.455795,0.476369,0.499887,0.523807,0.552126,0.584479
0.61941,0.660534,0.708807,0.763577,0.828554,0.906252,1.00173,1.12013,1.26935,1.46746,1.73884,2.13637,2.76953,3.94081,6.83496,25.8179,14.5223,5.66917,3.52262,2.55803,2.00763,1.6539,1.40674,1.22427,1.08418,0.973707,0.883102,0.809362,0.747653,0.695067,0.648117,0.609337,0.574673,0.544164,0.516607,0.492396,0.470918,0.457818,0.428056,0.414193,0.399819,0.386593,0.37279,0.362644,0.352959,0.342238,0.333333,0.325272,0.317328,0.309925,0.303801,0.297271,0.288481,0.286478,0.281093,0.275294,0.271752,0.267921,0.263717,0.259241,0.257238,0.252533,0.25308,0.247958,0.245336,0.244569,0.24029,0.237992,0.237437,0.236619,0.235691,0.23303,0.232655,0.235268,0.227779,0.229785,0.228238,0.229237,0.227794,0.227097,0.227843,0.228284,0.227904,0.229082,0.229965,0.230906,0.231024,0.232366,0.234574,0.233896,0.234973,0.237419,0.239004,0.241289,0.243544,0.245962,0.248682,0.25326,0.254202,0.256619,0.257628,0.277323,0.267645,0.272256,0.277671,0.282311,0.287582,0.293227,0.300671,0.304226,0.311936,0.319856,0.328333,0.336275,0.346,0.356316,0.369651,0.376994,0.391137,0.404925,0.41835,0.436472,0.455176,0.474553,0.499121,0.523994,0.551887,0.583904
0.619066,0.659992,0.70778,0.762684,0.8285,0.907044,1.00114,1.11873,1.26918,1.46469,1.73824,2.13486,2.76848,3.93897,6.83231,25.806,14.5169,5.66637,3.52194,2.55608,2.00578,1.65274,1.40588,1.2231,1.08318,0.972738,0.882612,0.81007,0.747716,0.694539,0.649168,0.609557,0.57442,0.544609,0.517318,0.492546,0.471865,0.455561,0.426186,0.413492,0.399454,0.386774,0.372913,0.36323,0.35193,0.340964,0.333302,0.325311,0.317171,0.310012,0.30328,0.296116,0.291122,0.285767,0.280732,0.275793,0.272183,0.267114,0.264326,0.25992,0.254974,0.254178,0.25002,0.245959,0.244776,0.241634,0.240983,0.239885,0.236804,0.236185,0.234786,0.233958,0.231976,0.2292,0.227824,0.227807,0.228081,0.228331,0.227315,0.227936,0.228669,0.226938,0.227501,0.228422,0.228838,0.230621,0.231463,0.23109,0.232733,0.234563,0.235658,0.236484,0.238787,0.241454,0.243933,0.245939,0.248235,0.251632,0.252103,0.256281,0.257867,0.272963,0.264912,0.270904,0.276085,0.28072,0.287058,0.292973,0.297004,0.30423,0.311725,0.31852,0.327237,0.334954,0.344158,0.352608,0.357116,0.384285,0.393193,0.407522,0.41828,0.436568,0.455096,0.475493,0.497181,0.52427,0.55126,0.583713
0.618717,0.659446,0.70704,0.762495,0.827238,0.905903,0.999961,1.11856,1.2681,1.46657,1.73671,2.13262,2.76608,3.93591,6.82728,25.7894,14.5076,5.66229,3.51912,2.55513,2.00448,1.65161,1.40445,1.22273,1.08305,0.9722,0.883649,0.809714,0.746901,0.694069,0.648815,0.608429,0.574158,0.543147,0.516927,0.494155,0.470916,0.452293,0.424346,0.413767,0.399497,0.385995,0.371376,0.36313,0.352713,0.34001,0.333693,0.325171,0.317108,0.310483,0.303268,0.298254,0.292019,0.28325,0.280064,0.27594,0.270886,0.267092,0.263652,0.259568,0.257244,0.252805,0.248711,0.246944,0.245767,0.243329,0.241956,0.237982,0.23677,0.234841,0.233748,0.232897,0.231853,0.229551,0.227601,0.229202,0.228107,0.228351,0.227556,0.227429,0.227494,0.228668,0.228466,0.22847,0.228227,0.229532,0.230491,0.231649,0.232637,0.234005,0.235602,0.236305,0.238781,0.241708,0.243895,0.246258,0.248902,0.250031,0.253865,0.256966,0.257127,0.267347,0.269745,0.272798,0.278262,0.28239,0.287115,0.293025,0.299993,0.308029,0.312311,0.320381,0.328596,0.337345,0.346309,0.357427,0.370693,0.369742,0.388942,0.405149,0.415269,0.435319,0.454765,0.474211,0.498273,0.522501,0.55045,0.582485
0.618951,0.660743,0.70752,0.76236,0.827118,0.905267,0.999894,1.11852,1.26893,1.4652,1.73723,2.134,2.76547,3.9354,6.82692,25.7867,14.5053,5.66259,3.51818,2.55413,2.00422,1.65124,1.40426,1.223,1.08198,0.972055,0.882539,0.810351,0.746699,0.693702,0.647845,0.608657,0.573529,0.542969,0.51612,0.494822,0.470667,0.450691,0.420307,0.414151,0.399707,0.386161,0.373668,0.361927,0.351676,0.342856,0.333175,0.325253,0.316565,0.309384,0.303233,0.295469,0.290439,0.286716,0.280757,0.275293,0.26945,0.266847,0.26295,0.258859,0.255667,0.252189,0.251203,0.246487,0.244572,0.241682,0.238049,0.239775,0.23772,0.235674,0.234629,0.23224,0.231703,0.22871,0.227429,0.229661,0.228693,0.22799,0.22802,0.227889,0.228088,0.227367,0.228029,0.229198,0.227944,0.229568,0.230822,0.231235,0.233238,0.233496,0.235796,0.236003,0.238858,0.241975,0.243528,0.245071,0.247662,0.250074,0.254691,0.256176,0.257625,0.266154,0.27378,0.27291,0.27739,0.282431,0.287973,0.293621,0.298815,0.305469,0.312267,0.319336,0.327415,0.336215,0.345505,0.355113,0.364695,0.379723,0.391984,0.40557,0.415867,0.436529,0.455399,0.475466,0.501484,0.52309,0.551125,0.582921
0.619224,0.660213,0.707925,0.762989,0.827039,0.905107,1.00057,1.11748,1.26806,1.46487,1.73829,2.132,2.7654,3.93438,6.82403,25.7761,14.4993,5.65939,3.51695,2.55267,2.00344,1.65156,1.40393,1.22277,1.08204,0.972617,0.882061,0.808682,0.745544,0.692859,0.647034,0.606483,0.572474,0.542597,0.515379,0.493466,0.469116,0.447923,0.434186,0.41482,0.40033,0.38726,0.37334,0.363301,0.352207,0.342476,0.332935,0.32507,0.316651,0.309934,0.303875,0.297304,0.290203,0.287364,0.279674,0.27543,0.269498,0.267628,0.263456,0.258712,0.255854,0.251425,0.251324,0.247992,0.245257,0.242007,0.242947,0.238281,0.236787,0.234138,0.233299,0.231197,0.230603,0.227621,0.231718,0.229577,0.228681,0.228271,0.227217,0.227918,0.227792,0.226306,0.228228,0.228912,0.228898,0.229895,0.231659,0.232868,0.234333,0.233319,0.235399,0.23646,0.23847,0.242079,0.243804,0.246003,0.247795,0.251673,0.252158,0.255904,0.257824,0.265832,0.268284,0.272568,0.276599,0.282677,0.286253,0.293329,0.29844,0.304657,0.312149,0.319635,0.327289,0.336051,0.344945,0.35463,0.364803,0.375522,0.391289,0.403706,0.416032,0.436597,0.455007,0.474876,0.498454,0.523164,0.551091,0.583628
0.618417,0.659748,0.705983,0.762075,0.827648,0.905096,0.999608,1.11762,1.26672,1.46449,1.73414,2.131,2.76308,3.93189,6.8195,25.759,14.4889,5.65443,3.51529,2.55115,2.0019,1.65076,1.40292,1.22157,1.08143,0.971432,0.881113,0.808545,0.744397,0.691978,0.645843,0.611645,0.57307,0.542673,0.516576,0.491954,0.468149,0.447963,0.434274,0.414748,0.400149,0.386133,0.372091,0.362868,0.352033,0.342154,0.333323,0.324826,0.316828,0.309134,0.302904,0.296064,0.290373,0.283127,0.280379,0.275793,0.269999,0.267575,0.263156,0.25872,0.255933,0.253483,0.249177,0.247646,0.244287,0.241586,0.239699,0.239778,0.236617,0.235976,0.234593,0.231303,0.230381,0.227328,0.231951,0.231057,0.229005,0.228816,0.228336,0.228248,0.227269,0.226817,0.22867,0.229041,0.229133,0.229708,0.231066,0.232023,0.233004,0.234061,0.235099,0.237884,0.237939,0.242478,0.243823,0.246415,0.249278,0.25221,0.253358,0.256963,0.258614,0.267858,0.278373,0.268761,0.277381,0.281097,0.286458,0.292223,0.298617,0.304468,0.309684,0.318794,0.32627,0.336833,0.344607,0.354427,0.364681,0.37951,0.389669,0.40312,0.417306,0.436986,0.455111,0.475452,0.496854,0.522632,0.55133,0.582824
0.617517,0.65908,0.705899,0.76278,0.826701,0.904323,0.998292,1.11551,1.26555,1.46281,1.73397,2.13008,2.7613,3.9292,6.81506,25.7419,14.4799,5.65208,3.51204,2.54895,2.00078,1.64943,1.40256,1.22063,1.08039,0.969839,0.880707,0.80759,0.744082,0.691938,0.646781,0.607943,0.572767,0.543035,0.515452,0.490837,0.468788,0.44933,0.434552,0.412573,0.399081,0.385387,0.371554,0.363297,0.352063,0.342732,0.331323,0.324623,0.316826,0.309166,0.302259,0.296411,0.291051,0.286664,0.279691,0.274968,0.270838,0.266635,0.263082,0.25973,0.25588,0.252659,0.249906,0.247473,0.243467,0.241337,0.241646,0.239225,0.235901,0.235268,0.233027,0.231438,0.229503,0.228128,0.232716,0.229501,0.229216,0.228117,0.228511,0.227895,0.227285,0.227725,0.227706,0.228492,0.229528,0.229704,0.230644,0.230905,0.233681,0.236167,0.235519,0.237053,0.237276,0.242497,0.242986,0.244218,0.247756,0.251031,0.254411,0.257663,0.259593,0.268832,0.280867,0.263503,0.272848,0.280277,0.285654,0.291518,0.296705,0.303715,0.31137,0.317501,0.325489,0.336888,0.344405,0.354254,0.364518,0.378245,0.389477,0.402571,0.419127,0.436722,0.454876,0.474891,0.496762,0.522251,0.550531,0.581692
0.618208,0.658523,0.7065,0.759593,0.82535,0.903552,0.998702,1.11636,1.26576,1.46287,1.73364,2.12751,2.75977,3.9265,6.8107,25.7255,14.4721,5.64822,3.51043,2.54772,2.00008,1.64705,1.40098,1.21911,1.07944,0.970101,0.880472,0.806951,0.743315,0.690923,0.64609,0.612211,0.572653,0.540793,0.513856,0.491231,0.469512,0.449373,0.43441,0.410222,0.397623,0.384526,0.371786,0.362356,0.351032,0.341112,0.328292,0.324762,0.315587,0.308826,0.302187,0.296066,0.289633,0.28444,0.279056,0.274924,0.271487,0.266032,0.262021,0.258165,0.254544,0.250918,0.249535,0.246296,0.243903,0.24152,0.239207,0.235878,0.237661,0.233368,0.233184,0.231913,0.230922,0.228136,0.230471,0.228371,0.227449,0.227476,0.227424,0.226541,0.226891,0.226963,0.228101,0.227942,0.228535,0.22821,0.230523,0.23189,0.229857,0.229676,0.23586,0.23671,0.235359,0.241706,0.242529,0.244505,0.247141,0.249215,0.251734,0.25466,0.255473,0.260882,0.257226,0.284545,0.281396,0.2837,0.287694,0.293121,0.298657,0.305477,0.314133,0.319372,0.327119,0.33744,0.344604,0.354742,0.365753,0.377123,0.391738,0.404217,0.422192,0.435982,0.454218,0.474986,0.499914,0.521733,0.549973,0.582123
0.616857,0.65909,0.704859,0.762481,0.824214,0.902697,0.997668,1.11526,1.26583,1.46167,1.73298,2.12832,2.75874,3.92595,6.81026,25.7223,14.4685,5.64824,3.50977,2.54804,2.00094,1.64569,1.40059,1.219,1.07977,0.969553,0.880049,0.806725,0.743798,0.691471,0.646735,0.605007,0.57301,0.542928,0.514504,0.491234,0.469874,0.449204,0.431711,0.414747,0.399933,0.386125,0.372958,0.363199,0.351531,0.342783,0.333756,0.323881,0.316745,0.30808,0.303825,0.296278,0.291172,0.284629,0.280498,0.27561,0.272469,0.265633,0.262658,0.25803,0.255135,0.253136,0.249891,0.247185,0.244866,0.242602,0.241597,0.238029,0.234632,0.235599,0.234533,0.231835,0.230601,0.230017,0.232183,0.228912,0.227737,0.227347,0.228417,0.227481,0.227565,0.22693,0.22793,0.228447,0.228756,0.228811,0.231594,0.231634,0.235198,0.235068,0.232753,0.235523,0.234886,0.243702,0.243128,0.24676,0.24785,0.251017,0.25296,0.256789,0.258217,0.265832,0.268627,0.266745,0.276414,0.281289,0.287347,0.292037,0.297831,0.303586,0.310383,0.318709,0.327556,0.335611,0.345162,0.35414,0.366075,0.379092,0.388728,0.404269,0.421447,0.433149,0.453613,0.474922,0.498032,0.522216,0.549357,0.581146
0.617928,0.659066,0.705902,0.760844,0.825371,0.903232,0.997662,1.11434,1.26494,1.46135,1.73082,2.12776,2.75856,3.92464,6.8079,25.7142,14.4639,5.64616,3.50845,2.54663,2,1.64555,1.39976,1.22016,1.07976,0.96902,0.879675,0.805684,0.743315,0.691295,0.645961,0.607728,0.570797,0.541305,0.514149,0.489245,0.468447,0.448436,0.431077,0.407898,0.399398,0.385404,0.371576,0.362563,0.351001,0.341115,0.331261,0.325652,0.31577,0.307705,0.304122,0.297865,0.290586,0.284889,0.28333,0.275719,0.272066,0.26533,0.262144,0.258182,0.254164,0.25103,0.2502,0.247668,0.245492,0.242127,0.241291,0.238595,0.236318,0.234356,0.231937,0.230897,0.229473,0.229326,0.229498,0.22771,0.228146,0.227764,0.22687,0.227303,0.227113,0.226774,0.22576,0.227953,0.228703,0.22878,0.230303,0.230374,0.233481,0.231588,0.235085,0.235122,0.235764,0.245613,0.244097,0.244981,0.246564,0.249892,0.252488,0.256013,0.258209,0.264712,0.267614,0.272191,0.276395,0.282412,0.286735,0.291775,0.298465,0.304127,0.311449,0.319168,0.327259,0.334685,0.344403,0.353991,0.364656,0.377422,0.391116,0.403899,0.421191,0.431335,0.453587,0.474242,0.495249,0.521254,0.549801,0.581473
0.616874,0.657094,0.704582,0.758716,0.826871,0.903276,0.997661,1.11563,1.26431,1.46125,1.73145,2.12489,2.75648,3.92168,6.80394,25.6965,14.455,5.64137,3.50474,2.54555,1.99821,1.64526,1.39863,1.2189,1.07802,0.968903,0.878992,0.805678,0.742971,0.690861,0.646283,0.606698,0.570707,0.540135,0.513855,0.489491,0.469211,0.447918,0.431868,0.422829,0.396788,0.383483,0.369788,0.361395,0.350645,0.340949,0.331201,0.325998,0.31577,0.30839,0.302833,0.294844,0.289908,0.284374,0.275361,0.275539,0.271363,0.264785,0.262122,0.258168,0.255806,0.251254,0.249298,0.246943,0.246199,0.24163,0.239981,0.238425,0.23565,0.234918,0.232753,0.231909,0.230017,0.228224,0.229952,0.230786,0.227406,0.228149,0.227299,0.227114,0.22643,0.226931,0.226429,0.2274,0.228042,0.228924,0.229685,0.23049,0.230795,0.232684,0.235601,0.236046,0.236962,0.246409,0.244351,0.244505,0.250498,0.251429,0.253253,0.256084,0.258751,0.264624,0.267602,0.275082,0.278239,0.28259,0.286499,0.292497,0.296806,0.303988,0.31146,0.319193,0.326937,0.334192,0.343496,0.353798,0.36546,0.376996,0.390211,0.402916,0.419823,0.430794,0.453176,0.473864,0.495303,0.521838,0.549034,0.580612
0.61803,0.657693,0.704474,0.759174,0.823234,0.902131,0.995835,1.11386,1.26391,1.45964,1.73129,2.12273,2.75522,3.92072,6.80202,25.6903,14.451,5.64178,3.50595,2.54346,1.99788,1.64554,1.39865,1.21723,1.07958,0.967582,0.878778,0.805547,0.742924,0.690638,0.645373,0.605369,0.574455,0.542158,0.513893,0.490879,0.468842,0.448361,0.431494,0.419096,0.397482,0.384712,0.368945,0.363258,0.351703,0.342879,0.333815,0.321911,0.315516,0.308221,0.301605,0.296122,0.28937,0.28444,0.281065,0.273275,0.269959,0.26425,0.262541,0.258272,0.255077,0.252274,0.249599,0.245573,0.243737,0.239954,0.238772,0.234377,0.235719,0.234036,0.233719,0.232547,0.230586,0.229765,0.229613,0.225043,0.228816,0.227188,0.227659,0.227637,0.227455,0.226528,0.227061,0.227766,0.228311,0.230137,0.23026,0.231387,0.233236,0.232775,0.233305,0.236485,0.23857,0.246542,0.242961,0.245933,0.241834,0.249587,0.25194,0.256041,0.258044,0.26452,0.26783,0.276038,0.273326,0.279408,0.286733,0.29157,0.297525,0.30318,0.31005,0.318141,0.326209,0.334548,0.343779,0.353125,0.364301,0.376551,0.3888,0.402212,0.41814,0.433356,0.454016,0.473263,0.497746,0.521117,0.550636,0.581481
0.616772,0.656891,0.704555,0.760022,0.819158,0.901363,0.996509,1.11403,1.26194,1.4597,1.72882,2.12408,2.75491,3.91877,6.79838,25.6787,14.4447,5.63874,3.50405,2.54397,1.99684,1.64491,1.39811,1.21714,1.07756,0.968987,0.878937,0.805756,0.743201,0.690719,0.645175,0.60662,0.570697,0.54129,0.514043,0.49061,0.46761,0.448818,0.43168,0.416694,0.394472,0.383923,0.37063,0.361653,0.35138,0.34174,0.332958,0.323597,0.315638,0.31025,0.301455,0.295952,0.290027,0.283702,0.278464,0.274012,0.269914,0.264018,0.26211,0.258338,0.254686,0.252158,0.249601,0.246994,0.245265,0.241296,0.240372,0.240708,0.236212,0.231868,0.231497,0.231294,0.229949,0.228686,0.229136,0.229787,0.226872,0.228284,0.226892,0.226901,0.226451,0.227337,0.226939,0.229039,0.229459,0.22964,0.231021,0.231048,0.232626,0.234276,0.235368,0.236616,0.239342,0.245324,0.241569,0.243829,0.250779,0.247913,0.252081,0.255995,0.258406,0.264246,0.267555,0.273654,0.276271,0.280783,0.284527,0.290998,0.297643,0.303288,0.31024,0.318256,0.326357,0.334341,0.343909,0.35408,0.364137,0.376328,0.390138,0.402789,0.418582,0.435565,0.453431,0.473423,0.498868,0.519815,0.547617,0.581168
0.616107,0.655413,0.702846,0.757996,0.832157,0.902189,0.996089,1.11469,1.2629,1.45923,1.73015,2.12333,2.75415,3.92027,6.79873,25.6799,14.4456,5.6397,3.50464,2.5432,1.99697,1.64441,1.3982,1.21792,1.07848,0.967496,0.877941,0.805828,0.743254,0.691056,0.645724,0.606191,0.571982,0.540512,0.513772,0.489347,0.468295,0.448388,0.431493,0.41591,0.393379,0.382974,0.369628,0.361295,0.351026,0.341279,0.332455,0.324312,0.315499,0.308508,0.302014,0.292232,0.288882,0.28304,0.277937,0.276265,0.270715,0.264745,0.262209,0.257303,0.255912,0.249953,0.249303,0.245558,0.243965,0.241527,0.238507,0.2359,0.232116,0.236538,0.235769,0.232264,0.231472,0.22944,0.229563,0.228385,0.226658,0.228371,0.227413,0.226891,0.226983,0.22636,0.22737,0.229194,0.228905,0.229924,0.231743,0.231481,0.23434,0.231952,0.234122,0.235728,0.239044,0.241829,0.240077,0.242982,0.24376,0.250208,0.252903,0.254931,0.258169,0.262998,0.266527,0.269871,0.282569,0.282941,0.287346,0.293129,0.295873,0.304116,0.311276,0.320406,0.325706,0.335001,0.343778,0.353859,0.365137,0.375106,0.389433,0.403098,0.419063,0.43702,0.450106,0.472534,0.49773,0.521523,0.549503,0.579923
0.616493,0.655754,0.703981,0.758563,0.815499,0.902313,0.995496,1.11318,1.262,1.45871,1.72753,2.12201,2.75644,3.9188,6.79664,25.6703,14.4395,5.63632,3.50268,2.54163,1.9967,1.64396,1.39743,1.21792,1.0772,0.969289,0.877938,0.80301,0.742171,0.689672,0.644527,0.605109,0.568434,0.542681,0.514118,0.489799,0.467545,0.447706,0.430614,0.412197,0.412216,0.387074,0.371506,0.36303,0.351741,0.342727,0.332852,0.323623,0.315294,0.308931,0.303613,0.298015,0.288841,0.28569,0.279469,0.272928,0.270049,0.265272,0.262488,0.257543,0.254695,0.251546,0.250669,0.246355,0.244679,0.243521,0.241214,0.237951,0.242696,0.232699,0.230621,0.230782,0.23001,0.228433,0.228753,0.227764,0.230526,0.227102,0.226045,0.227305,0.227216,0.227241,0.225727,0.227149,0.228723,0.229061,0.230631,0.230359,0.233668,0.232762,0.234156,0.23714,0.238838,0.240157,0.241064,0.243447,0.248204,0.24949,0.251948,0.255135,0.257654,0.26349,0.266771,0.271516,0.269871,0.281349,0.285754,0.290785,0.297597,0.304855,0.30954,0.316144,0.32794,0.334508,0.343855,0.353656,0.362736,0.376703,0.390284,0.401739,0.420069,0.436855,0.448184,0.471064,0.494381,0.519904,0.548668,0.5803
0.616523,0.655107,0.704041,0.759528,0.823957,0.901225,0.996099,1.11271,1.26163,1.45746,1.72794,2.12195,2.74914,3.91411,6.79001,25.6474,14.4271,5.6309,3.49911,2.53807,1.99426,1.64186,1.39762,1.21505,1.07707,0.966522,0.876655,0.806881,0.741986,0.689585,0.644632,0.60556,0.570393,0.538659,0.511807,0.489485,0.466546,0.447389,0.429057,0.411419,0.395456,0.384386,0.366632,0.362627,0.351471,0.341017,0.333142,0.320855,0.318131,0.308152,0.302339,0.29385,0.290323,0.283607,0.279589,0.275206,0.269614,0.266258,0.261663,0.258964,0.254734,0.251753,0.247954,0.247137,0.243753,0.2437,0.237468,0.236936,0.230139,0.235471,0.233885,0.231088,0.231627,0.228378,0.229553,0.227815,0.229332,0.228906,0.228783,0.226356,0.226972,0.226079,0.227759,0.229361,0.228235,0.228451,0.228146,0.231326,0.23186,0.233157,0.23512,0.237336,0.23883,0.239771,0.241912,0.245109,0.245945,0.250786,0.251829,0.256001,0.259116,0.263979,0.267979,0.273077,0.280209,0.278819,0.285248,0.291897,0.296139,0.303189,0.311169,0.318451,0.324587,0.334819,0.34195,0.353602,0.363879,0.375679,0.388181,0.404973,0.41765,0.434875,0.445878,0.473086,0.49393,0.521002,0.548548,0.580028
0.616401,0.655529,0.703084,0.758922,0.826098,0.89899,0.993002,1.11157,1.26102,1.45607,1.72611,2.12037,2.75056,3.91292,6.78898,25.6418,14.4242,5.63085,3.49856,2.53986,1.99381,1.64201,1.3968,1.21405,1.077,0.968073,0.878069,0.80251,0.742359,0.689678,0.646125,0.605581,0.572126,0.537711,0.513174,0.489586,0.467876,0.447691,0.430644,0.415182,0.412262,0.379575,0.366343,0.360682,0.349528,0.34117,0.331585,0.322901,0.314429,0.307356,0.300232,0.294715,0.288798,0.283347,0.278287,0.27313,0.269292,0.264709,0.261599,0.257628,0.254971,0.252198,0.248091,0.246295,0.244064,0.243522,0.237132,0.234968,0.236029,0.234475,0.233683,0.230831,0.230369,0.228623,0.228535,0.228524,0.22287,0.226003,0.227549,0.22688,0.227049,0.226589,0.226282,0.226832,0.227726,0.227553,0.226482,0.232267,0.232335,0.231099,0.234483,0.235869,0.238766,0.238408,0.243585,0.24532,0.248074,0.24657,0.252587,0.255617,0.258629,0.264528,0.267962,0.272775,0.283731,0.276915,0.285306,0.291696,0.29453,0.30239,0.30982,0.317484,0.326986,0.334214,0.342598,0.35289,0.363175,0.376585,0.38824,0.401779,0.417628,0.434002,0.448478,0.472752,0.49939,0.519662,0.548092,0.5798
0.617101,0.656076,0.703251,0.757526,0.823507,0.899492,0.994194,1.11277,1.26044,1.45753,1.72729,2.12158,2.75059,3.91034,6.7852,25.6304,14.4176,5.62835,3.49992,2.53852,1.99395,1.64207,1.39572,1.21561,1.07525,0.965449,0.877544,0.80462,0.741652,0.689112,0.644814,0.605547,0.568892,0.54879,0.512936,0.489571,0.466711,0.447983,0.430797,0.413676,0.405602,0.379264,0.367999,0.360909,0.349371,0.340523,0.332414,0.321599,0.308509,0.308916,0.299902,0.298184,0.289274,0.283384,0.276817,0.272981,0.268711,0.265225,0.261916,0.25639,0.254528,0.250563,0.249389,0.24332,0.244559,0.242357,0.236152,0.237328,0.235333,0.222471,0.228561,0.229655,0.229477,0.228363,0.229348,0.226856,0.226384,0.226199,0.224287,0.225327,0.225159,0.225609,0.226108,0.227332,0.228187,0.226683,0.226974,0.233872,0.234839,0.234616,0.231501,0.234552,0.235795,0.23737,0.242214,0.241812,0.244363,0.248557,0.251916,0.253871,0.256013,0.261572,0.264228,0.265675,0.258317,0.294811,0.288524,0.292833,0.300262,0.304114,0.310572,0.318967,0.329099,0.335757,0.343155,0.354101,0.364265,0.374703,0.388395,0.40098,0.420219,0.435214,0.45394,0.473561,0.499888,0.517847,0.548077,0.581177
